Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
General,General1,Talent,"Melting Core",285427,"Dealing periodic Fire damage now has a 3% chance to grant you Molten Core.    Molten Core Increases the duration of your Immolate by 9 sec, and you have a 12% chance to gain the Molten Core effect when your Corruption deals damage. The Molten Core effect empowers your next 3 Incinerate or Soul Fire spells cast within 15 sec.    Incinerate - Increases damage done by 18% and reduces cast time by 30%.    Soul Fire - Increases damage done by 18% and increases critical strike chance by 15%.",20,0,0,0,0,0,0,0
General,General1,Talent,"Mending Hands",281724,"Lay on Hands now affects all allies within an 8-yard radius but has a 2 second cast time.",10,0,0,0,0,0,0,0
General,General1,Talent,"Mending Tide",272657,"Requires  Path of Healing Riptide now applies Mending Tides.  Healing with Mending Tides applies Mending Chains.  Only one target can be affected by Mending Tides at a time.   Mending Tide Heals the target and 5 nearby allies within 8 yards for 7 every two seconds for 6 sec.   Mending Chains Your Chain Heal deals 15% increased healing to the target. Lasts 3 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Methodical Approach",285485,"Backstab, Ambush and Hemorrhage now ignores up to 30% of the target's armor.",18,0,0,0,0,0,0,0
General,General1,Talent,"Midnight Flames",274642,"Dealing direct damage with Fireball, Fire Blast and Pyroblast now applies Midnight Flames.    Midnight Flames Your Immolate and Shadowflame deal 15% increased damage. Stacks up to 5 times and lasts for 12 sec. Conflagrate consumes this effect.",10,0,0,0,0,0,0,0
General,General1,Talent,"Mind Core",283042,"When you gain Molten Core you also gain Mind Core.    Mind Core Your next Mind Blast deals 40% increased damage and reduces the cooldown of Void Eruption by 6 seconds. Lasts for 30 sec.",25,0,0,0,0,0,0,0
General,General1,Talent,"Molten Ammo",277818,"Explosive Shot empowers Steady Shot, Multi-Shot, and Aimed Shot causing them to deal extra Fire damage for 5 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Molten Earth",272623,"Your Lava Lash releases Molten Earth on the ground.    Molten Earth Burns enemies in the area, dealing 61 Fire damage every second for 8 sec.    This uses Fire Nova modifiers.",20,0,0,0,0,0,0,0
General,General1,Talent,"Molten Outburst",283471,"Dealing damage to an enemy standing in your Earthquake with a non-instant Fire spell causes an eruption, dealing 6 Fire damage to nearby enemies and knocking players into the air.    This effect can only occur once every 10 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Momentum",286217,"Grappling Hook now grants you Momentum.    Momentum Your movement speed is increased by 40% and the damage of your Rogue abilities is increased by 10% for 6 sec.",28,0,0,0,0,0,0,0
General,General1,Talent,"Mongoose Fury",284482,"Dealing damage with Mongoose Bite grants you Mongoose Fury.    Mongoose Fury Your next Execute deals 35% more damage and can be cast regardless of the target's health. Lasts 8 sec.",24,0,0,0,0,0,0,0
General,General1,Talent,"Mortal Wounds",282322,"Your Mortal Strike now slows targets by 35% for 6 sec if they have above 50% health.",30,0,0,0,0,0,0,0
General,General1,Talent,"Multi-Multi-Shot",970114,"Your Multi-Shot and Focused Burst fire 3 additional projectiles.",18,0,0,0,0,0,0,0
General,General1,Talent,"Mystic Companion",281958,"Your Tamed Pet's auto attacks now deal Arcane damage.    Your Tamed Pet's auto attacks can only be transformed to one damage type at once.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",10,0,0,0,0,0,0,0
General,General1,Talent,"Mystical Pursuit",299984,"Dealing damage with Arcane Missiles grants 2 charges of Mystical Pursuit, up to 5 charges. Your next Seal of Arcane Wrath also triggers from your off-hand weapon.",10,0,0,0,0,0,0,0
General,General1,Talent,"Natural Destruction",283031,"Nature's Grace also grants you Natural Destruction.      Natural Destruction Critically striking with Fire spells consumes a stack to grant 20% spell haste for 4 sec. Stacks up to 5 times and lasts 30 sec.    Does not stack with Nature's Grace.",20,0,0,0,0,0,0,0
General,General1,Talent,"Natural Disaster",101279,"Increases your threat generated by Nature damage by 40%.  Reduces all damage taken by 2%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Natural Energy",272551,"Your Mutilate critical strikes restore 5 energy and an additional 10 energy over 3 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Natural Penance",274947,"Critical heals with direct Nature spells reduce the active cooldown of Penance by 1 second.",20,0,0,0,0,0,0,0
General,General1,Talent,"Natural Selection",278135,"Casting Sinister Strike, Wrath, Starfire and Starsurge extends the duration of Insect Swarm on your target by 1.5 seconds.    This can occur up to 15 times before this effect goes on 15 sec cooldown.    Additionally, Insect Swarm now benefits from spell haste.",22,0,0,0,0,0,0,0
General,General1,Talent,"Natural Synergy",283325,"Your direct Shaman heals now increase your next Regrowth's direct healing and critical chance by 15%. Stacks up to 4 times and lasts 15 sec.    Can trigger only once per cast.",10,0,0,0,0,0,0,0
General,General1,Talent,"Natural Zeal",283157,"Your Nature heals reduce Divine Favor's cooldown by 2 seconds.",22,0,0,0,0,0,0,0
General,General1,Talent,"Nature's Fervor",272282,"When you fully apply Lacerate to an enemy, you gain Nature's Fervor.    Nature's Fervor Empowers your next ability:  Mangle (Bear): Reduces the target's armor by 20% for 20 sec.    Faerie Fire (Feral): Reduces your physical damage taken by 10% for 8 sec.    Lacerate: Next application deals 100% increased direct damage and increases the threat generated from Physical sources by 8% for 10 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Nature's Flow",285219,"Critically healing with a direct Shaman spell reduces the cooldown of your Nature's Swiftness by 3 seconds.",22,0,0,0,0,0,0,0
General,General1,Talent,"Necromancer's Touch",275963,"Your Dominate Undead, Enslave Demon or Summoned Ghoul pet's attacks now afflicts targets with Necromancer's Touch.    Necromancer's Touch Increases damage dealt to the target with your next Drain Life and Drain Soul by 5%  and your Grave Coil by 5%. Stacks up to 10 times and lasts 8 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"New Moon",281542,"Damaging non-instant spell casts increase the duration of your Moonfire by 1 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Nightmare Mauling",271401,"Dealing damage with Maul and Mangle (Bear) now applies Corruption.    Dealing damage with Swipe (Bear) drains life from targets afflicted by your Corruption.",10,0,0,0,0,0,0,0
General,General1,Talent,"Northern Winds",281330,"Frost Shock increases your movement speed by 30% for 3 sec, but no longer slows your target.",20,0,0,0,0,0,0,0
General,General1,Talent,"Nurtured Embers",970155,"Increases the duration of your Flamestrike ability by 2 seconds.",16,0,0,0,0,0,0,0
General,General1,Talent,"On the Hunt",282164,"Increases the duration of Mend Pet by 6 sec. Mend Pet increases the damage of your Tamed Pet by 15%.  Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",12,0,0,0,0,0,0,0
General,General1,Talent,"One with the Forest",283209,"Your melee critical strikes while in Bear Form extend Barkskin's duration by 1 second.  This effect can only occur once every 1 sec.",36,0,0,0,0,0,0,0
General,General1,Talent,"One With The Light",275358,"Sacrifice your physical self, reducing Physical damage dealt by 35% to empower your Crusader Strike and Divine Storm, causing them to deal additional Holy damage and gain additional Holy power scaling.    This effect can be toggled on and off.    Reduces physical damage versus players by 30%.",10,0,0,0,0,0,0,0
General,General1,Talent,"Onslaught",275913,"Using Colossus Smash now grants you Onslaught.    Onslaught Your next Execute can be used regardless of the target's health, and its damage is increased by 40%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Overflow",273415,"Your direct Nature heals with a cast time also heal an additional party or raid member within 8 yards for 30% of the healing done.",10,0,0,0,0,0,0,0
General,General1,Talent,"Overflowing Cultivation",273422,"Your Overflowing also causes Chain Heal to apply Living Seed.",40,0,0,0,0,0,0,0
General,General1,Talent,"Overflowing Grace",273424,"Your Overflowing also causes your next Chain Heal to grant Nature's Grace.    Nature's Grace Increases your haste by 20% for 4 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Overload Mastery",281411,"Your Lightning Bolt and Chain Lightning have a 22% chance to instantly cast a second time on the target for half damage. This can also trigger from Lightning Overload and similar effects.",10,0,0,0,0,0,0,0
General,General1,Talent,"Overwhelming Rage",273663,"Your maximum rage is increased by 100.",10,0,0,0,0,0,0,0
General,General1,Talent,"Pack Alpha",281402,"Summoning Feral Spirits grants you Pack Alpha.    Dealing damage with Stormstrike or Lava Lash extends Pack Alpha's duration by 1 seconds and reduces Feral Spirit's cooldown by 3 seconds.      Pack Alpha Haste increased by 20%. Lasts for 8 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Pack Enhancement",277190,"Dealing damage with Shaman Weapon Enhancements grants you Commands. These stack up to 5 times and last 30 sec. Casting Feral Spirits consumes your Commands, empowering your Feral Spirits based on the Command stacks consumed.    Command of Precision Granted from dealing damage with Flametongue Weapon.   Consuming this increases critical strike chance of your Feral Spirits by 10% per stack for 30 sec.   Command of Might Granted from dealing damage with Frostbrand Weapon.   Consuming this increases damage of your Feral Spirits by 10% per stack for 30 sec   Command of Fury Granted from dealing damage with Windfury Weapon.   Consuming this increases haste of your Feral Spirits by 10% per stack for 30 sec.",60,0,0,0,0,0,0,0
General,General1,Talent,"Pack Leader",277566,"When Maelstrom Weapon is consumed at max stacks, you gain Pack Leader.  Pack Leader reduces the healing from Spirit Wolves by 70%.    Pack Leader Increases the duration of your next Feral Spirits by 2 sec.   Increases the amount of Feral Spirits spawned by 1. Stacks up to 5 times and lasts 25 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Pack Tactics",275089,"Dealing damage with combo point generating abilities now grants your Tamed Pet Pack Tactics.      Pack Tactics Increases your Tamed Pet's damage by 5% and reduces their damage taken by 8%. Stacks up to 5 times and lasts 10 sec.    Deals 15% additional damage against players.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin or Tether Elemental, and Tame Beast.",10,0,0,0,0,0,0,0
General,General1,Talent,"Paragon of Light",273748,"Dealing direct damage with Holy spells increases your spell critical strike chance by 1%. Stacks up to 10 times. Lasts 15 sec.   At max stacks, the duration cannot be refreshed.",10,0,0,0,0,0,0,0
General,General1,Talent,"Pendulum",281794,"Receive 3% spell haste while above 50% mana and 3% spell critical strike chance while below 50% mana.",10,0,0,0,0,0,0,0
General,General1,Talent,"Penitent Reload",288977,"Dealing damage with Penance makes your next Steady Shot instant. Holds up to 3 charges.",40,0,0,0,0,0,0,0
General,General1,Talent,"Perforation",281553,"When your Rend deals damage, it increases the duration of your Garrote by 1 second.",14,0,0,0,0,0,0,0
General,General1,Talent,"Permafrost Wound",299968,"Deep Freeze also causes the target to bleed for 270 Froststrike damage over 9 seconds.     Dealing damage with Mongoose Bite or Raptor Strike extends the bleed by 1 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Pestilent Reprisal",299974,"Using Obliterate causes your next Counterattack within 15 sec to deal 20% increased damage for each of your diseases on the target.",20,0,0,0,0,0,0,0
General,General1,Talent,"Phalanx Strike",274318,"Damaging Rogue combo point generators grant you Phalanx Strike.    Phalanx Strike Increases the damage of Shield Strike by 15% and Javelin by 15%. Stacks up to 5 times and lasts 15 sec.    The duration is not refreshed when gaining stacks.",10,0,0,0,0,0,0,0
General,General1,Talent,"Photosynthesis",287852,"While your Lifebloom is on an ally, your nature periodic heals on them have a 10% chance to cause it to bloom. Lifeblooms bloomed this way do not get consumed.    This effect does not trigger when Lifebloom is on yourself",36,0,0,0,0,0,0,0
General,General1,Talent,"Physics in Practice",277460,"Your Deadly Throw and Shuriken Toss deal increased damage based on the movement speed bonus of your active Sprint.    The damage increase is 15% as effective versus players.",34,0,0,0,0,0,0,0
General,General1,Talent,"Pious Strikes",282014,"Your Hammer of the Righteous and Avenger's Shield unleash Pious Strikes on the first target hit.    Pious Strikes Light explodes from the target, dealing -94 Holy damage to enemies and -7 Holy healing to allies within 10 yards.    This uses Holy Nova modifiers and causes no threat.",36,0,0,0,0,0,0,0
General,General1,Talent,"Plague Bearer",270354,"Dealing damage with Mangle (Bear) now applies Rabies.      Rabies The target takes 1 increased Physical damage from all sources, 5% increased damage from you. Lasts for 15 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Plagueblade Technique",288970,"Plague Strike afflicts the target with Plagueblade.      Plagueblade Increases poison and disease damage you deal to this target by 5% per stack. Stacks up to 3 times. Lasts 15 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Poison Bomb Combo",284168,"Casting Eviscerate, Envenom, Poison Nova, or Crimson Tempest reduces the remaining cooldown of Poison Bomb by 4 seconds and grants you a stack of Poison Bomb Counter.      Poison Bomb Combo Causes your Poison Bomb to deal 19 Nature damage   This damaged is increased by each Poison Bomb Combo stacks stacking up to 3 times.",20,0,0,0,0,0,0,0
General,General1,Talent,"Power of Generosity",284341,"Casting Power Infusion on an ally grants you Power of Generosity.    Power of Generosity Infuses yourself with power, increasing spell casting speed by 10% and reducing the mana cost of all spells by 10%.  Lasts 15 sec.",30,0,0,0,0,0,0,0
