Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
General,General1,Talent,"Servant of the Old Gods",278113,"Casting Gloomblade forces your Tentacles of the Old Gods to smash towards your target, dealing 27 Shadow damage.     This effect can only occur once every 3 sec.",26,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Born",276549,"Dealing critical damage with Corruption and Unstable Affliction grant you Shadow Born.       Shadow Born Increases the direct damage of your next Shadowburn by 25%, and by an additional 15% against monsters. Stacks up to 4 times and lasts 15 sec.",30,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Core",283038,"Requires  Molten Core (Rank 3)  Casting Mind Blast grants a single charge of Molten Core.",20,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Crash",273458,"While Pure Shadow is at max stacks, your Shadowfury calls down Pure Shadow at the target area, dealing 429 Shadow damage spread between enemies in the area.    Each enemy hit by Shadow Crash will be made vulnerable increasing the damage they take from the caster's Shadow Bolt, Shadow Burn and Chaos Bolt by 10%.",36,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Infusion",285942,"Using Shiv or Death and Decay now grants you Shadow Infusion.    Shadow Infusion Increases the Shadow damage that target takes from you by 12% for 4 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Shadow of Death",272816,"Casting Shadowstep now empowers your next Ambush or Ravage, causing them to deal an additional 75% as Shadow damage.",36,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Strikes",284347,"Your damaging Melee and Ranged abilities now have a 15% chance to grant you Shadow Trance.      Shadow Trance Your next Shadow Bolt or Seed of Corruption is instant and costs 25% less mana.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Visions",272524,"Dealing damage with Mind Flay now grants you a Soul Fragment. After accumulating 6 fragments you gain Shadow Visions.      Shadow Visions Empowers your next ability:  - Devouring Plague: Lasts for 12 more seconds, and causes a shadowy explosion.  - Vampiric Touch: Causes you to deal 20% increased Shadow damage to the target for 15 sec.  - Mind Blast: Deals 50% increased damage and grants you Psychic Surge, increasing the damage of Mind Flay and Mind Sear by 25%. This bonus is reduced by 1% for each time they deal damage.",20,0,0,0,0,0,0,0
General,General1,Talent,"Shadow Word: Helpless Death",282078,"Dealing damage with Shadow Word: Death now negates incoming heals to the target equal to the Shadow Word: Death dealt.",40,0,0,0,0,0,0,0
General,General1,Talent,"Shaken",281701,"Casting Fear causes your target to become Shaken.      Shaken All stats are reduced by 5% and movement speed is reduced by 25%. Every 3 sec, nearby enemies become Shaken. Lasts 10 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shapeshift Specialist",281714,"Shapeshifting cost is reduced by 20%.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shapeshifter's Aim",281712,"Using Mangle grants you Shapeshifter's Aim.      Shapeshifter's Aim Increases the damage of your hunter shots by 30%. Lasts 15 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shapeshifter's Fangs",281710,"Hunter shots grant you Shapeshifter's Fangs.    Shapeshifter's Fangs Damage of your next direct Cat ability is increased by 50%. Max 3 charges. Lasts 8 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Sharpened Blade",272360,"Dealing damage with Deadly Bite now has a 50% chance to grant you Sharpened Blade.      Sharpened Blade Reduces the active cooldown of Savage Blade and Glaive Toss by 2 sec and increases the damage of your next Savage Blade by 15% against monsters. Stacks up to 4 times and lasts 12 sec.    Savage Blade deals 10% increased damage against players.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shattering Rime",288979,"Your Howling Blast deals 30% increased damage.  Obliterate empowers your next Howling Blast to deal 100% increased damage.",40,0,0,0,0,0,0,0
General,General1,Talent,"Shield Finesse",285548,"Using Shield Wall now resets the cooldown of Shield Block.    Using Shield Block now resets the cooldown of Shield Slam.",40,0,0,0,0,0,0,0
General,General1,Talent,"Shield of the Emperor",284794,"Your Shield Slam and Shield of Righteousness now have a 25% chance to grant a stack of Shield of the Emperor, and extend the duration of Avatar by 4 sec if it is active.    Shield of the Emperor Increases the duration of your next Avatar by 3 seconds. Stacks up to 5. Lasts 15 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Shield of Wrath",281934,"Your Avenger's Shield cooldown is reduced by 40%, but it no longer slows enemies or jumps to additional targets.  Does not work with Shield of the Templar.",36,0,0,0,0,0,0,0
General,General1,Talent,"Shields of Dominance",270565,"Reduces the cooldown of your Power Word: Shield by 3 seconds.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shieldsmasher",284468,"Your Counterattack, Savage Blade and Execute grant you Shield Smasher.    Shieldsmasher Increases the damage of your next Colossus Smash by 65% and extends its duration by 3 seconds. Stacks up to 3 times and lasts for 20 sec.    Increases damage versus players by 10%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Shooting Stars",281485,"While Starfall is active, the duration is increased by half of the cast time of your Spells.    Channeled spells do not extend the duration.",40,0,0,0,0,0,0,0
General,General1,Talent,"Shot Weaving",274591,"Casting Arcane Missiles while Missile Barrage is active weaves shot and spell together, firing a ranged shot with each Arcane Missile, dealing 15 Physical damage.    While in Path of Agility or Duality your Missile Barrage is hastened by 60%.    Gunslinger's Barrage can trigger Piercing Shots (if known).",20,0,0,0,0,0,0,0
General,General1,Talent,"Shroud of Concealment",285009,"Damaging spells with a cast time used from Stealth weave a shroud of concealment around you, causing you to remain in stealth for an additional second.",10,0,0,0,0,0,0,0
General,General1,Talent,"Shrouded in Shrapnel",285780,"Dealing damage with Colossus Smash now increases your armor by 15% for 8 sec and taking damage from Stagger reduces the active cooldown of Colossus Smash by 4 second.",30,0,0,0,0,0,0,0
General,General1,Talent,"Sindragosa's Ire",289210,"Dealing damage with Obliterate, Frost Strike, or Howling Blast grants one charge of Sindragosa's Ire for 30 sec, up to 10 charges.",40,0,0,0,0,0,0,0
General,General1,Talent,"Sinister Flurry",283559,"Your Sinister Strike has a 50% chance to trigger an additional strike, dealing 130% weapon damage and awarding an additional combo point.",10,0,0,0,0,0,0,0
General,General1,Talent,"Sinister Transfusion",284198,"Dealing damage with combo point generating abilities now grants your Tamed Pet Sinister Transfusion.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.    Sinister Transfusion Increases your Tamed Pet's damage by 20% and restores 1% total mana, 10 energy and Focus every 2 sec for 8 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Skeleton King",299140,"Death Pact no longer sacrifices its undead minion.    While in Frost Presence, casting Death Pact while Bone Shield is active restores all Bone Shield charges and increases your maximum health by 15%. The maximum health increase lasts until Bone Shield fades.",34,0,0,0,0,0,0,0
General,General1,Talent,"Skull Crusher",281352,"Your Slam reduces the cooldown of Death Wish by 1 second.",22,0,0,0,0,0,0,0
General,General1,Talent,"Smoldering Companion",281963,"Your Tamed Pet's auto attacks now deal Fire damage.    Your Tamed Pet's auto attacks can only be transformed to one damage type at once.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",10,0,0,0,0,0,0,0
General,General1,Talent,"Sniper",281475,"Standing still for 3 seconds grants you Sniper.    Sniper Increases the range of your Aimed Shot and Kill Shot by 1 yards and increases their damage dealt by 4%. Moving removes the stacks. Stacks up to 10 times.",20,0,0,0,0,0,0,0
General,General1,Talent,"Snow Storm",970161,"Increases the channel duration of your Blizzard ability by 2 seconds.",18,0,0,0,0,0,0,0
General,General1,Talent,"Solar Fury",278725,"Casting Starfire and Starsurge during Eclipse (Lunar) grants Solar Fury.      Solar Fury During Eclipse (Solar) your next Wrath deals 50% more damage and reduces the cooldown of Eclipse Blast by 1 sec.    Lasts for 20 sec. Can hold up to 5 charges.",35,0,0,0,0,0,0,0
General,General1,Talent,"Soul Restoration",282213,"Casting Holy Light, Greater Heal, Healing Wave, or Healing Touch on an ally reduces the duration of their Weakened Soul by 4 seconds.",10,0,0,0,0,0,0,0
General,General1,Talent,"Soul Void",277143,"Dealing damage with Drain Soul now applies Soul Void. Reaching 10 stacks applies Withered Soul, causing your Drain Life to deal 75% more damage. Lasts 15 sec.     Enemies with Withered Soul do not gain Soul Void.",10,0,0,0,0,0,0,0
General,General1,Talent,"Soulbender",281467,"Dealing damage with Drain Soul or casting Life Tap grants you Soul Energy.    Soul Energy Your next Shadowburn heals nearby allies and converts all Soul Energy into Soul Mending. Stacks up to 10 times and lasts 10 sec.    Soul Mending Increases your healing done by 2% per stack of Soul Energy consumed. Lasts 10 sec.",22,0,0,0,0,0,0,0
General,General1,Talent,"Southpaw Strike",273597,"Using Bloodthirst, Execute or Rend triggers an instant off-hand attack, dealing 220% weapon damage, and grants you Southpaw.   Southpaw Increases the damage done by your off-hand weapon by 25% for 9 sec.    The effect of Southpaw is increased to 50% while only Single-Minded Fury is active. This effect can only occur once every 16 sec and Southpaw cannot be active at the same time as Dominant.",10,0,0,0,0,0,0,0
General,General1,Talent,"Spartan Smash",274268,"Dealing damage with Javelin applies Skewered. Dealing damage with Shield Slam increases Skewered stacks on affected targets.    Skewered Your next Siegebreaker deals 20% increased damage to the target and resets the cooldown of your Javelin. Stacks up to 10 times and lasts for 12 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Spectre",281505,"You deal 10% increased periodic damage while stealthed.",10,0,0,0,0,0,0,0
General,General1,Talent,"Spell Slinger",270804,"When Arcane Clearcasting is consumed, an Arcane Burst deals 6 Arcane damage to your target.",20,0,0,0,0,0,0,0
General,General1,Talent,"Spellstorm",271709,"When Missile Barrage is consumed by Arcane Missiles, you gain Arcane Evoked.    When Brain Freeze is consumed by Fireball or Frostfire Bolt, you gain Fire Evoked.      Arcane Evoked Increases the chance to trigger your next Brain Freeze by an additional 80%. Lasts for 10 sec.    Fire Evoked Increases the chance to trigger your next Missile Barrage by an additional 80%. Lasts for 10 sec.",36,0,0,0,0,0,0,0
General,General1,Talent,"Spirit Frost",271323,"Requires  Path of Healing  Every other cast of Frostbolt, Frostfire Bolt or Ice Lance grants you Spirit Frost.       Spirit Frost Greater Heal reduces its cast time by 100% and Prayer of Healing reduces its cast time by 50%.     Can hold up to 5 charges and lasts 20 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Spirited Penance",273924,"Increases the channel time of Penance by 25% to empower it to fire an additional bolt.",30,0,0,0,0,0,0,0
General,General1,Talent,"Splintered Chaos",275617,"Casting Conflagrate now grants you Splintered Chaos    Splintered Chaos Your Chaos Bolt hits 4 additional nearby enemies.",30,0,0,0,0,0,0,0
General,General1,Talent,"Spot Weakness",285387,"Direct damage spell and abilities have a 15% chance to grant you Spot Weakness.      Spot Weakness Allows Kill Shot to be used regardless of the target's health.",36,0,0,0,0,0,0,0
General,General1,Talent,"Spreading Plague",270358,"Dealing damage with Thrash (Bear) now spreads your Infected Blood and Rabies to all nearby enemies.",10,0,0,0,0,0,0,0
General,General1,Talent,"Spreading Roots",283456,"Your Mass Entanglement now spreads to nearby enemies every 3 sec. These roots last 3 sec and also spread to nearby enemies.  An enemy can only be affected by Spreading Roots once every 10 sec.",18,0,0,0,0,0,0,0
General,General1,Talent,"Spreading Tides",270395,"Critically healing your Riptide target with Healing Wave now casts Riptide to a nearby ally within 15 yards. Only casts on effective heals.    Prioritizes your ally with the lowest health and can target the ally being healed to refresh their Riptide.",20,0,0,0,0,0,0,0
General,General1,Talent,"Stalker of the Frozen Wastes",277490,"Ranged Hunter abilities have a 40% chance to reduce the active cooldown of Frozen Orb by 8 sec.  Casting Frozen Orb increases your ranged haste by 30% for 30 sec.",30,0,0,0,0,0,0,0
General,General1,Talent,"Stay Frosty",283073,"Casting damaging spells or dealing damage with Auto Shot increases the chance to trigger Fingers of Frost by 3% for 10 sec or until activated.",25,0,0,0,0,0,0,0
General,General1,Talent,"Steed of Glory",291022,"Your Divine Steed lasts for an additional 3 sec. While active, you become immune to movement impairing effects.    For each unique enemy you pass through with Divine Steed, the duration of your next Avenging Wrath increases by 0.5 second. Up to 10 seconds.",20,0,0,0,0,0,0,0
General,General1,Talent,"Stellar Amplification",278130,"Dealing damage with Starsurge now apply Stellar Amplification.    Stellar Amplification Your next 5 Balance Druid periodic hits deal 45% increased damage.",28,0,0,0,0,0,0,0
General,General1,Talent,"Storm of Darkness",299006,"Each target damaged by Shadowfury reduces the remaining cooldown of Bladestorm by 4 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Stormborn",274078,"While Elemental Mastery or Shamanistic Rage is active, dealing damage with Stormstrike now deals an additional 86 Nature damage to all enemies in front of you.",30,0,0,0,0,0,0,0
