Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Priest,Shadow,Ability,"Void Shift",954522,"You and the currently targeted party or raid member swap health percentages. Increases the health percentage of you and your ally to 25% if below that amount.  After casting or being targeted by Void Shift you cannot cast or be targeted by it for 1 min.",30,0,0,40,28,0,0,0
Priest,Shadow,Talent,"Darkness",15259,"Increases all damage done by 3%.    Increases your Shadow damage done by 3%.",10,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Improved Devouring Plague",63625,"Increases the periodic damage done by your Devouring Plague by 15%.    Devouring Plague now instantly deals 30% of its total periodic effect when cast.  You deal 3% increased damage against targets afflicted by your Devouring Plague.",24,0,0,0,0,0,6,15
Priest,Shadow,Talent,"Improved Mind Blast",15273,"Reduces the cooldown of your Mind Blast spell by 2.5 sec.    Mind Blast also has a 100% chance to reduce all healing done to the target by 20% for 10 sec.",16,0,0,0,0,0,3,6
Priest,Shadow,Talent,"Improved Psychic Scream",15392,"Reduces the cooldown of your Psychic Scream spell by 4 sec.",16,0,0,0,0,0,3,6
Priest,Shadow,Talent,"Improved Shadow Word: Pain",15275,"Increases the damage of your Shadow Word: Pain spell by 6%.",12,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Improved Shadowform",47569,"Your Fade has a 100% chance to clear all movement impairing effects when used in Shadowform.  While in Shadowform, you also take 15% less damage and lose 70% less casting or channeling time when hit while casting Shadow spells",34,0,0,26,0,0,9,24
Priest,Shadow,Talent,"Improved Spirit Tap",15337,"Your Spirit Tap now also triggers from your critical strikes with direct damage Shadow spells and Mind Flay and now also increases critical strike rating by 10% of your Spirit.",10,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Improved Vampiric Embrace",27839,"Increases the healing received from Vampiric Embrace by 67%.",22,0,0,26,0,0,6,12
Priest,Shadow,Talent,"Mind Melt",14910,"Increases the critical strike chance of your Mind Blast, Shadow Word: Death, Mind Flay and Mind Sear spells by 4%.    Increases the periodic critical strike chance of your damaging periodic spells by 6%.",24,0,0,0,0,0,6,15
Priest,Shadow,Talent,"Misery",33191,"Your Mind Blast, Mind Flay and Mind Sear gain an additional 15% of your bonus spell damage effects.    Your Shadow Word: Pain, Mind Flay and Vampiric Touch spells increase the chance for harmful spells to hit by 3% lasting 24 sec.",34,0,0,0,0,0,9,24
Priest,Shadow,Talent,"Pain and Suffering",47580,"Shadow channeled spells and Mind Blast casts have a 100% chance to refresh the duration of your Shadow Word: Pain on the target.    Reduces the damage you take from your own Shadow Word: Death by 30%.",36,0,0,0,0,0,12,27
Priest,Shadow,Talent,"Shadow Affinity",15318,"Reduces the mana cost of your Shadow spells by 6%.    You receive 15% of your base mana when your Shadow Word: Pain or Vampiric Touch spells are dispelled.  Capstone Bonus: All threat generated is reduced by 30%. This capstone effect does not stack with similar capstone effects.",12,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Shadow Focus",15260,"Reduces the mana cost of your spells by 6%.    Reduces spell pushback suffered from damaging attacks by 70%.",12,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Shadow Power",33221,"Your spell critical strikes now deal 200% damage.     This does not stack with other similar effects.   Capstone Bonus: Your Shadow and Holy periodic damage effects have a 30% chance to make the target vulnerable to your power, increasing their Magic damage taken from you by 4% for 4 seconds.",30,0,0,0,0,0,9,21
Priest,Shadow,Talent,"Shadow Reach",17322,"Increases the range of your damaging spells with a channeling or cast time by 6 yards.     This does not stack with other similar effects.  Dealing direct magic damage to a target further than 20 yards away from you has a 33% chance to corrupt their soul, dealing Shadow damage over 3 seconds. This effect can only occur once every 15 sec.",18,0,0,0,0,0,3,9
Priest,Shadow,Talent,"Shadow Weaving",15257,"Your damaging Priest Shadow spells have a 100% chance to increase the Shadow damage you deal by 2% for 15 sec.  Stacks up to 5 times.",18,0,0,0,0,0,3,9
Priest,Shadow,Talent,"Spirit Tap",15270,"You have a 100% chance to gain Spirit Tap after killing a target that yields experience or honor.     Your Spirit is increased by 30% and your mana will regenerate at 75% rate while casting.   Lasts 15 sec.  This does not stack with similar effects.",10,0,0,0,0,0,0,0
Priest,Shadow,Talent,"Twisted Faith",47573,"Increases your spell power by 20% of your total Spirit.    Increases the damage done by your Mind Flay and Mind Blast is increased by 10% if your target is afflicted by your Shadow Word: Pain.",40,0,0,0,0,0,12,30
Priest,Shadow,Talent,"Veiled Shadows",15274,"Reduces the cooldown of your Shadowfiend ability by 120 sec and of your Fade ability by 6 sec.",18,0,0,0,0,0,3,9
Priest,Shadow,Talent,"Void-touched Mind",33213,"Mind Blast, Mind Flay and Mind Sear spells cost 15% less mana.  Capstone Bonus: Your Mind Blast extends the duration of Void Eruption by up to 3 seconds and your Mind Flay ticks increase the periodic damage increase of Void Eruption by an additional 3%, stacks up to 10 times.",22,0,0,0,0,0,6,12
Rogue,Assassination,Ability,"Advanced Finishing Move Mastery",954708,"You gain Advanced Finishing Move Mastery when learning any Advanced Finishing Move Spell.     This Mastery automatically unlocks additional Advanced Finishing Move Spells when you reach their Class Point requirements at no additional ability essence cost.                               Recuperate Finishing move that consumes combo points on your target to restore health over time. Lasts longer per combo point:    Slice and Dice Finishing move that increases your melee attack speed. Lasts longer per combo point.   Meditate Finishing move that consumes combo points on any nearby target to restores mana over time. Lasts longer per combo point.   Expose Armor Finishing move that exposes the target, reducing their armor and lasts longer per combo point.   Kidney Shot Finishing move that stuns the target.  Lasts longer per combo point.",1,0,0,0,0,0,0,0
Rogue,Assassination,Ability,"Ambush",8676,"Ambush the target, causing 275% weapon damage plus 77 to the target. Must be stealthed and behind the target. Requires a dagger in the main hand. Awards 2 combo points.",16,0,0,10,14,0,0,0
Rogue,Assassination,Ability,"Cheap Shot",1833,"Stuns the target for 4 sec. Must be stealthed. Awards 2 combo points.",26,0,0,38,24,0,0,0
Rogue,Assassination,Ability,"Cold Blood",14177,"When activated, your next direct damage Rogue ability has 100% increased critical strike chance, 20% increased damage (10% versus players) and is usable from 10 yards.     When consumed you will gain 4% melee and ranged critical strike chance for 15 sec.",22,0,0,32,20,0,6,12
Rogue,Assassination,Ability,"Combat Readiness",86378,"Enter a state of heightened defensive awareness. Each time you're hit by a spell or ability, your overall damage taken is reduced by 5%(3% versus players) for 10 sec. Stacks up to 5 times. Lasts 20 sec or until you have not been attacked for 10 sec.  This ability is usable while shapeshifted.",36,0,0,40,34,0,0,0
Rogue,Assassination,Ability,"Combo Mastery",6020,"You gain Combo Mastery when learning any Rogue Combo Generator.     This Mastery automatically unlocks additional Rogue Combo Generators when you reach their Class Point requirements at no additional ability essence cost.   Sinister Strike Strikes the enemy with your weapon. Awards 1 combo point.   Backstab Backstab the target, causing physical damage and wards 1 combo point. Must be behind target.    Hemorrhage Strikes the target, dealing physical damage, causing them to hemmorage, taking increased physical damage while active. Awards 1 combo point.    Mutilate Strikes the target with both weapons. Awards 2 Combo points.",1,0,0,0,0,0,0,0
Rogue,Assassination,Ability,"Crimson Tempest",954809,"Finishing move that slashes at the flesh of all enemies within 8 yards, dealing Physical damage and causing them to bleed per combo point:     1 point: 9 damage and 17 damage over 8 sec     2 points: 16 damage and 25 damage over 8 sec     3 points: 23 damage and 33 damage over 8 sec     4 points: 30 damage and 42 damage over 8 sec     5 points: 38 damage and 51 damage over 8 sec",14,0,0,0,12,0,0,0
Rogue,Assassination,Ability,"Deadly Throw",26679,"Finishing move that reduces the movement of the target by 50% for 6 sec and causes increased thrown weapon damage:     1 point  : 28-44 damage     2 points: 47-63 damage     3 points: 66-82 damage     4 points: 85-101 damage     5 points: 104-120 damage",24,0,0,20,22,0,0,0
Rogue,Assassination,Ability,"Dismantle",51722,"Disarm the enemy, removing their weapons, shields, or other equipment carried for 6 sec.",20,0,0,29,18,0,0,0
Rogue,Assassination,Ability,"Envenom",32645,"Finishing move that consumes your Deadly Poison doses on the target and deals instant poison damage.     After the Envenom attack you have an additional 15% chance to apply Deadly Poison and a 75% increased frequency of applying Instant Poison for 1 sec plus an additional 1 sec per combo point.  One dose is consumed for each combo point:    1 dose:  38 damage    2 doses: 77 damage    3 doses: 116 damage    4 doses: 156 damage    5 doses: 196 damage",36,0,0,24,34,0,0,0
Rogue,Assassination,Ability,"Essential Finishing Move Mastery",6002,"You gain Essential Finishing Move Mastery when learning any Essential Rogue Finishing Move.     This Mastery automatically unlocks additional Essential Rogue Finishing Move when you reach their Class Point requirements at no additional ability essence cost.    Eviscerate Finishing move that causes Physical damage. Damage increases per combo point.   Crimson Tempest Finishing move that slashes at the flesh of all enemies around you, dealing Physical damage and causing them to bleed, duration is increased per combo point.   Rupture Finishing move that causes damage over time. Lasts longer per combo point.    Deadly Throw Finishing move that reduces the movement of the target and causes increased thrown weapon damage per combo point.    Envenom Finishing move that consumes your Deadly Poison doses on the target and deals instant poison damage.",1,0,0,0,0,0,0,0
Rogue,Assassination,Ability,"Eviscerate",2098,"Finishing move that causes damage per combo point:     1 point  : 7-11 damage     2 points: 13-17 damage     3 points: 19-23 damage     4 points: 26-30 damage     5 points: 33-37 damage",1,0,0,0,0,0,0,0
Rogue,Assassination,Ability,"Expose Armor",8647,"Finishing move that exposes the target, reducing armor by 20% and lasting longer per combo point:    1 point  : 6 sec.    2 points: 12 sec.    3 points: 18 sec.    4 points: 24 sec.    5 points: 30 sec.   Does not stack with other similar effects.",14,0,0,12,12,0,0,0
Rogue,Assassination,Ability,"Garrote",703,"When attacking from stealth, inflicts 18 damage to an enemy every 3 sec. for 18 sec and silences the enemy for 2 sec. Awards 1 combo point.",12,0,0,10,10,0,0,0
Rogue,Assassination,Ability,"Hunger For Blood",51662,"Enrages you, increasing all Physical and Nature damage caused by 10%, lasting for 15 seconds. Also gives you a movement boost of 30% for 5 seconds. Requires any bleed to be active on the target to be used.   This ability is usable while shapeshifted.",40,0,0,40,38,0,15,30
Rogue,Assassination,Ability,"Kidney Shot",408,"Finishing move that stuns the target.  Lasts longer per combo point:    1 point  : 1 second    2 points: 2 seconds    3 points: 3 seconds    4 points: 4 seconds    5 points: 5 seconds",20,0,0,29,18,0,0,0
Rogue,Assassination,Ability,"Meditate",965426,"Finishing move that consumes combo points on any nearby target to restore 6% of your base mana every 2 sec. Lasts longer per combo point:    1 point  : 18% base mana over 6  secs    2 points: 36% base mana over 12  secs     3 points: 54% base mana over 18  secs    4 points: 72% base mana over 24  secs    5 points: 90% base mana over 30 secs",6,0,0,8,4,0,0,0
Rogue,Assassination,Ability,"Mutilate",1329,"Instantly attacks with both weapons for 100% weapon damage plus an additional 36 with each weapon. Awards 2 combo points.    Damage is increased by 20% against Poisoned targets.",36,0,0,36,34,0,12,27
Rogue,Assassination,Ability,"Poison Mastery",2842,"You gain Poison Mastery when learning any Rogue Poison.     This Mastery automatically unlocks additional Essential Rogue Poisons when you reach their Class Point requirements at no additional ability essence cost.   Instant Poison Coats a melee or ranged weapon with a poison that deals nature damage.    Crippling Poison Coats a weapon with crippling poison that slows the target.   Mind-numbing Poison Coats a weapon with mind-numbing poison that reduces their casting speed.   Deadly Poison Coats your weapon with a deadly poison that causes your targets to take Nature damage over times and stacks up.    Wound Poison Coats your weapon with a poison that deals Nature damage and reduces the target's healing received.    Anesthetic Poison Coats your weapon with poison that deals Nature damage and dispels Enrage effects on your target.",16,0,0,14,34,0,0,0
Rogue,Assassination,Ability,"Rupture",1943,"Finishing move that causes damage over time.  Lasts longer per combo point:     1 point  : 40 damage over 8 sec     2 points: 61 damage over 10 sec     3 points: 87 damage over 12 sec     4 points: 117 damage over 14 sec     5 points: 153 damage over 16 sec",20,0,0,16,18,0,0,0
Rogue,Assassination,Ability,"Slice and Dice",5171,"Finishing move that increases melee attack speed by 20%. Lasts longer per combo point:     1 point  : 9 seconds     2 points: 12 seconds     3 points: 15 seconds     4 points: 18 seconds     5 points: 21 seconds    This ability is usable while shapeshifted.",4,0,0,0,2,0,0,0
